-33.574, -514.172, 16.681, 92.383
-33.616, -514.728, 16.737, 92.416
-33.659, -515.286, 16.794, 92.449
-33.703, -515.845, 16.850, 92.482
-33.748, -516.406, 16.907, 92.515
-33.795, -516.969, 16.963, 92.548
-33.843, -517.534, 17.020, 92.581
-33.893, -518.101, 17.078, 92.614
-33.943, -518.669, 17.135, 92.647
-33.995, -519.240, 17.192, 92.680
-34.048, -519.812, 17.250, 92.713
-34.102, -520.385, 17.308, 92.746
-34.157, -520.961, 17.366, 92.779
-34.213, -521.539, 17.424, 92.812
-34.271, -522.118, 17.482, 92.845
-34.329, -522.700, 17.541, 92.878
-34.388, -523.283, 17.601, 92.911
-34.449, -523.868, 17.660, 92.944
-34.510, -524.455, 17.718, 92.977
-34.572, -525.044, 17.777, 93.010
-34.635, -525.635, 17.837, 93.043
-34.698, -526.227, 17.896, 93.076
-34.763, -526.822, 17.957, 93.109
-34.828, -527.418, 18.017, 93.142
-34.894, -528.017, 18.077, 93.175
-34.961, -528.617, 18.137, 93.208
-35.028, -529.220, 18.198, 93.241
-35.096, -529.824, 18.259, 93.274
-35.164, -530.430, 18.320, 93.307
-35.233, -531.039, 18.382, 93.340
-35.302, -531.649, 18.443, 93.373
-35.372, -532.262, 18.504, 93.406
-35.442, -532.876, 18.566, 93.439
-35.513, -533.492, 18.628, 93.472
-35.584, -534.111, 18.690, 93.505
-35.655, -534.731, 18.753, 93.538
-35.726, -535.354, 18.816, 93.571
-35.798, -535.979, 18.879, 93.604
-35.869, -536.606, 18.942, 93.637
-35.941, -537.235, 19.005, 93.670
-36.013, -537.866, 19.069, 93.703
-36.084, -538.499, 19.132, 93.736
-36.156, -539.134, 19.196, 93.769
-36.227, -539.772, 19.261, 93.802
-36.298, -540.411, 19.325, 93.835
-36.369, -541.053, 19.389, 93.868
-36.440, -541.697, 19.452, 93.901
-36.510, -542.343, 19.499, 93.934
-36.580, -542.990, 19.513, 93.967
-36.648, -543.635, 19.479, 94.000
-36.716, -544.278, 19.404, 94.033
-36.783, -544.918, 19.301, 94.066
-36.848, -545.554, 19.183, 94.099
-36.912, -546.185, 19.059, 94.132
-36.974, -546.813, 18.939, 94.165
-37.035, -547.438, 18.830, 94.198
-37.094, -548.059, 18.734, 94.231
-37.152, -548.678, 18.649, 94.264
-37.209, -549.295, 18.576, 94.297
-37.264, -549.910, 18.513, 94.330
-37.317, -550.523, 18.461, 94.363
-37.369, -551.135, 18.418, 94.396
-37.420, -551.746, 18.385, 94.429
-37.468, -552.357, 18.361, 94.462
-37.515, -552.967, 18.345, 94.495
-37.561, -553.577, 18.337, 94.528
-37.604, -554.187, 18.335, 94.561
-37.646, -554.797, 18.340, 94.594
-37.686, -555.408, 18.351, 94.627
-37.724, -556.019, 18.367, 94.660
-37.760, -556.631, 18.389, 94.693
-37.795, -557.244, 18.414, 94.726
-37.827, -557.858, 18.440, 94.759
-37.857, -558.473, 18.459, 94.792
-37.884, -559.088, 18.466, 94.825
-37.910, -559.703, 18.464, 94.858
-37.932, -560.318, 18.460, 94.891
-37.952, -560.932, 18.456, 94.924
-37.969, -561.547, 18.452, 94.957
-37.984, -562.162, 18.444, 94.990
-37.995, -562.776, 18.431, 95.023
-38.004, -563.390, 18.415, 95.056
-38.009, -564.003, 18.397, 95.089
-38.010, -564.615, 18.379, 95.122
-38.009, -565.227, 18.360, 95.155
-38.004, -565.839, 18.340, 95.188
-37.996, -566.449, 18.318, 95.221
-37.983, -567.059, 18.293, 95.254
-37.967, -567.667, 18.269, 95.287
-37.948, -568.275, 18.244, 95.320
-37.925, -568.882, 18.219, 95.353
-37.898, -569.488, 18.193, 95.386
-37.866, -570.092, 18.165, 95.419
-37.831, -570.696, 18.137, 95.452
-37.792, -571.298, 18.109, 95.485
-37.750, -571.899, 18.081, 95.518
-37.703, -572.499, 18.053, 95.551
-37.652, -573.098, 18.023, 95.584
-37.597, -573.695, 17.994, 95.617
-37.538, -574.291, 17.965, 95.650
-37.476, -574.885, 17.936, 95.683
-37.409, -575.479, 17.906, 95.716
-37.338, -576.070, 17.876, 95.749
-37.264, -576.660, 17.846, 95.782
-37.185, -577.249, 17.816, 95.815
-37.103, -577.836, 17.786, 95.848
-37.017, -578.422, 17.756, 95.881
-36.927, -579.006, 17.725, 95.914
-36.834, -579.588, 17.695, 95.947
-36.736, -580.169, 17.664, 95.980
-36.636, -580.748, 17.634, 96.013
-36.531, -581.325, 17.604, 96.046
-36.424, -581.901, 17.575, 96.079
-36.312, -582.476, 17.555, 96.112
-36.198, -583.049, 17.543, 96.145
-36.079, -583.621, 17.538, 96.178
-35.957, -584.193, 17.540, 96.211
-35.832, -584.765, 17.549, 96.244
-35.703, -585.336, 17.564, 96.277
-35.572, -585.907, 17.584, 96.310
-35.436, -586.478, 17.609, 96.343
-35.297, -587.049, 17.638, 96.376
-35.154, -587.620, 17.672, 96.409
-35.008, -588.192, 17.709, 96.442
-34.859, -588.764, 17.750, 96.475
-34.706, -589.337, 17.794, 96.508
-34.549, -589.911, 17.840, 96.541
-34.389, -590.485, 17.890, 96.574
-34.225, -591.060, 17.942, 96.607
-34.057, -591.635, 17.997, 96.640
-33.886, -592.212, 18.053, 96.673
-33.711, -592.789, 18.111, 96.706
-33.532, -593.367, 18.171, 96.739
-33.349, -593.947, 18.233, 96.772
-33.163, -594.527, 18.295, 96.805
-32.972, -595.108, 18.360, 96.838
-32.778, -595.690, 18.425, 96.871
-32.580, -596.273, 18.492, 96.904
-32.377, -596.857, 18.560, 96.937
-32.171, -597.442, 18.628, 96.970
-31.960, -598.028, 18.698, 97.003
-31.746, -598.615, 18.768, 97.036
-31.528, -599.203, 18.840, 97.069
-31.305, -599.793, 18.912, 97.102
-31.078, -600.383, 18.984, 97.135
-30.847, -600.974, 19.057, 97.168
-30.612, -601.566, 19.131, 97.201
-30.372, -602.159, 19.204, 97.234
-30.128, -602.752, 19.279, 97.267
-29.880, -603.347, 19.353, 97.300
-29.627, -603.943, 19.428, 97.333
-29.370, -604.539, 19.503, 97.366
-29.109, -605.136, 19.579, 97.399
-28.843, -605.734, 19.655, 97.432
-28.573, -606.333, 19.731, 97.465
-28.298, -606.933, 19.807, 97.498
-28.019, -607.533, 19.884, 97.531
-27.735, -608.134, 19.960, 97.564
-27.447, -608.735, 20.036, 97.597
-27.154, -609.338, 20.113, 97.630
-26.856, -609.941, 20.190, 97.663
-26.554, -610.544, 20.266, 97.696
-26.247, -611.148, 20.343, 97.729
-25.936, -611.752, 20.420, 97.762
-25.620, -612.357, 20.496, 97.795
-25.299, -612.962, 20.574, 97.828
-24.974, -613.568, 20.650, 97.861
-24.643, -614.174, 20.727, 97.894
-24.309, -614.781, 20.804, 97.927
-23.969, -615.387, 20.881, 97.960
-23.625, -615.994, 20.957, 97.993
-23.275, -616.601, 21.033, 98.026
-22.922, -617.209, 21.110, 98.059
-22.563, -617.816, 21.186, 98.092
-22.199, -618.424, 21.261, 98.125
-21.831, -619.031, 21.338, 98.158
-21.458, -619.639, 21.414, 98.191
-21.080, -620.246, 21.489, 98.224
-20.697, -620.854, 21.566, 98.257
-20.310, -621.462, 21.641, 98.290
-19.917, -622.069, 21.717, 98.323
-19.520, -622.676, 21.792, 98.356
-19.118, -623.283, 21.867, 98.389
-18.711, -623.890, 21.942, 98.422
-18.299, -624.497, 22.017, 98.455
-17.883, -625.103, 22.092, 98.488
-17.462, -625.709, 22.167, 98.521
-17.035, -626.315, 22.241, 98.554
-16.604, -626.920, 22.312, 98.587
-16.169, -627.525, 22.374, 98.620
-15.729, -628.129, 22.425, 98.653
-15.285, -628.731, 22.465, 98.686
-14.837, -629.331, 22.497, 98.719
-14.384, -629.930, 22.527, 98.752
-13.928, -630.527, 22.554, 98.785
-13.469, -631.122, 22.578, 98.818
-13.005, -631.714, 22.597, 98.851
-12.537, -632.305, 22.612, 98.884
-12.067, -632.893, 22.624, 98.917
-11.592, -633.479, 22.634, 98.950
-11.114, -634.063, 22.642, 98.983
-10.633, -634.644, 22.649, 99.016
-10.149, -635.223, 22.654, 99.049
-9.661, -635.799, 22.657, 99.082
-9.170, -636.372, 22.658, 99.115
-8.676, -636.943, 22.659, 99.148
-8.179, -637.511, 22.659, 99.181
-7.678, -638.077, 22.658, 99.214
-7.175, -638.639, 22.656, 99.247
-6.669, -639.199, 22.653, 99.280
-6.160, -639.757, 22.650, 99.313
-5.648, -640.311, 22.646, 99.346
-5.134, -640.863, 22.642, 99.379
-4.617, -641.412, 22.638, 99.412
-4.097, -641.959, 22.633, 99.445
-3.574, -642.502, 22.628, 99.478
-3.049, -643.043, 22.623, 99.511
-2.521, -643.581, 22.618, 99.544
-1.991, -644.117, 22.612, 99.577
-1.458, -644.650, 22.607, 99.610
-0.922, -645.179, 22.601, 99.643
-0.385, -645.707, 22.595, 99.676
0.155, -646.231, 22.589, 99.709
0.698, -646.753, 22.583, 99.742
1.243, -647.272, 22.578, 99.775
1.790, -647.789, 22.572, 99.808
2.339, -648.302, 22.566, 99.841
2.891, -648.813, 22.560, 99.874
3.444, -649.322, 22.554, 99.907
4.000, -649.827, 22.549, 99.940
4.558, -650.330, 22.543, 99.973
5.119, -650.831, 22.537, 100.006
5.681, -651.328, 22.531, 100.039
6.246, -651.823, 22.526, 100.072
6.813, -652.315, 22.520, 100.105
7.382, -652.804, 22.515, 100.138
7.953, -653.291, 22.510, 100.171
8.526, -653.775, 22.505, 100.204
9.101, -654.256, 22.499, 100.237
9.678, -654.735, 22.494, 100.270
10.257, -655.210, 22.489, 100.303
10.839, -655.683, 22.484, 100.336
11.422, -656.153, 22.479, 100.369
12.008, -656.621, 22.474, 100.402
12.595, -657.085, 22.470, 100.435
13.184, -657.547, 22.465, 100.468
13.776, -658.006, 22.461, 100.501
14.369, -658.462, 22.456, 100.534
14.964, -658.916, 22.452, 100.567
15.561, -659.367, 22.448, 100.600
16.161, -659.815, 22.443, 100.633
16.762, -660.260, 22.439, 100.666
17.365, -660.702, 22.435, 100.699
17.969, -661.142, 22.431, 100.732
18.576, -661.579, 22.427, 100.765
19.184, -662.013, 22.423, 100.798
19.795, -662.444, 22.419, 100.831
20.407, -662.872, 22.416, 100.864
21.021, -663.298, 22.412, 100.897
21.637, -663.720, 22.408, 100.930
22.254, -664.140, 22.405, 100.963
22.873, -664.557, 22.401, 100.996
23.495, -664.971, 22.398, 101.029
24.118, -665.383, 22.394, 101.062
24.742, -665.791, 22.391, 101.095
25.369, -666.196, 22.388, 101.128
25.997, -666.599, 22.385, 101.161
26.627, -666.999, 22.382, 101.194
27.258, -667.395, 22.379, 101.227
27.891, -667.789, 22.376, 101.260
28.527, -668.180, 22.373, 101.293
29.163, -668.568, 22.370, 101.326
29.802, -668.953, 22.367, 101.359
30.442, -669.335, 22.364, 101.392
31.083, -669.714, 22.362, 101.425
31.727, -670.090, 22.359, 101.458
32.372, -670.463, 22.356, 101.491
33.019, -670.833, 22.354, 101.524
33.667, -671.200, 22.351, 101.557
34.317, -671.564, 22.349, 101.590
34.968, -671.925, 22.346, 101.623
35.621, -672.283, 22.344, 101.656
36.276, -672.638, 22.342, 101.689
36.932, -672.989, 22.339, 101.722
37.590, -673.338, 22.337, 101.755
38.249, -673.684, 22.335, 101.788
38.910, -674.026, 22.333, 101.821
39.573, -674.366, 22.331, 101.854
40.236, -674.702, 22.329, 101.887
40.902, -675.036, 22.327, 101.920
41.568, -675.366, 22.324, 101.953
42.237, -675.693, 22.323, 101.986
42.906, -676.017, 22.321, 102.019
43.577, -676.338, 22.319, 102.052
44.250, -676.656, 22.317, 102.085
44.924, -676.970, 22.315, 102.118
45.599, -677.282, 22.313, 102.151
46.276, -677.590, 22.312, 102.184
46.954, -677.895, 22.310, 102.217
47.634, -678.196, 22.308, 102.250
48.315, -678.495, 22.307, 102.283
48.997, -678.790, 22.305, 102.316
49.681, -679.082, 22.303, 102.349
50.366, -679.371, 22.302, 102.382
51.052, -679.656, 22.300, 102.415
51.740, -679.938, 22.298, 102.448
52.429, -680.217, 22.297, 102.481
53.119, -680.492, 22.296, 102.514
53.810, -680.764, 22.294, 102.547
54.503, -681.032, 22.293, 102.580
55.197, -681.297, 22.292, 102.613
55.893, -681.559, 22.290, 102.646
56.589, -681.816, 22.289, 102.679
57.287, -682.071, 22.288, 102.712
57.986, -682.322, 22.287, 102.745
58.687, -682.569, 22.285, 102.778
59.388, -682.812, 22.284, 102.811
60.091, -683.052, 22.283, 102.844
60.795, -683.289, 22.282, 102.877
61.500, -683.521, 22.280, 102.910
62.207, -683.750, 22.279, 102.943
62.915, -683.975, 22.278, 102.976
63.623, -684.196, 22.277, 103.009
64.333, -684.413, 22.276, 103.042
65.044, -684.626, 22.275, 103.075
65.756, -684.836, 22.274, 103.108
66.470, -685.042, 22.273, 103.141
67.184, -685.243, 22.272, 103.174
67.899, -685.441, 22.271, 103.207
68.616, -685.634, 22.270, 103.240
69.334, -685.824, 22.269, 103.273
70.052, -686.009, 22.268, 103.306
70.772, -686.191, 22.268, 103.339
71.492, -686.368, 22.267, 103.372
72.214, -686.541, 22.266, 103.405
72.937, -686.710, 22.264, 103.438
73.660, -686.875, 22.264, 103.471
74.384, -687.036, 22.263, 103.504
75.110, -687.192, 22.262, 103.537
75.836, -687.344, 22.261, 103.570
76.563, -687.491, 22.261, 103.603
77.291, -687.634, 22.260, 103.636
78.020, -687.773, 22.259, 103.669
78.749, -687.907, 22.258, 103.702
79.480, -688.037, 22.258, 103.735
80.211, -688.162, 22.257, 103.768
80.943, -688.282, 22.256, 103.801
81.675, -688.398, 22.256, 103.834
82.408, -688.510, 22.255, 103.867
83.142, -688.616, 22.254, 103.900
83.877, -688.718, 22.253, 103.933
84.612, -688.815, 22.253, 103.966
85.348, -688.908, 22.253, 103.999
86.084, -688.996, 22.252, 104.032
86.821, -689.078, 22.251, 104.065
87.559, -689.156, 22.250, 104.098
88.297, -689.229, 22.250, 104.131
89.035, -689.297, 22.250, 104.164
89.774, -689.360, 22.246, 104.197
90.512, -689.418, 22.227, 104.230
91.250, -689.471, 22.180, 104.263
91.985, -689.518, 22.116, 104.296
92.719, -689.560, 22.044, 104.329
93.450, -689.598, 21.976, 104.362
94.180, -689.630, 21.917, 104.395
94.908, -689.656, 21.864, 104.428
95.635, -689.678, 21.819, 104.461
96.361, -689.695, 21.782, 104.494
97.086, -689.706, 21.751, 104.527
97.810, -689.712, 21.726, 104.560
98.534, -689.714, 21.706, 104.593
99.257, -689.710, 21.686, 104.626
99.979, -689.701, 21.662, 104.659
100.700, -689.688, 21.634, 104.692
101.420, -689.669, 21.604, 104.725
102.139, -689.646, 21.575, 104.758
102.857, -689.618, 21.546, 104.791
103.573, -689.585, 21.520, 104.824
104.289, -689.548, 21.500, 104.857
105.004, -689.506, 21.486, 104.890
105.719, -689.459, 21.477, 104.923
106.433, -689.408, 21.474, 104.956
107.146, -689.353, 21.476, 104.989
107.860, -689.292, 21.481, 105.022
108.573, -689.227, 21.492, 105.055
109.287, -689.158, 21.506, 105.088
110.000, -689.085, 21.523, 105.121
110.714, -689.007, 21.545, 105.154
111.428, -688.924, 21.569, 105.187
112.143, -688.838, 21.596, 105.220
112.858, -688.746, 21.626, 105.253
113.573, -688.651, 21.659, 105.286
114.289, -688.550, 21.694, 105.319
115.006, -688.446, 21.730, 105.352
115.723, -688.337, 21.770, 105.385
116.441, -688.224, 21.811, 105.418
117.159, -688.106, 21.854, 105.451
117.879, -687.984, 21.898, 105.484
118.599, -687.857, 21.944, 105.517
119.319, -687.725, 21.992, 105.550
120.041, -687.590, 22.040, 105.583
120.764, -687.449, 22.091, 105.616
121.487, -687.305, 22.139, 105.649
122.211, -687.155, 22.180, 105.682
122.934, -687.001, 22.213, 105.715
123.658, -686.843, 22.240, 105.748
124.382, -686.680, 22.263, 105.781
125.105, -686.513, 22.284, 105.814
125.828, -686.341, 22.304, 105.847
126.551, -686.166, 22.321, 105.880
127.272, -685.985, 22.336, 105.913
127.994, -685.800, 22.348, 105.946
128.714, -685.611, 22.357, 105.979
129.434, -685.418, 22.366, 106.012
130.152, -685.220, 22.373, 106.045
130.870, -685.018, 22.380, 106.078
131.587, -684.812, 22.385, 106.111
132.303, -684.601, 22.389, 106.144
133.017, -684.387, 22.392, 106.177
133.731, -684.168, 22.395, 106.210
134.443, -683.945, 22.396, 106.243
135.154, -683.719, 22.398, 106.276
135.864, -683.488, 22.399, 106.309
136.573, -683.253, 22.399, 106.342
137.280, -683.015, 22.398, 106.375
137.986, -682.773, 22.398, 106.408
138.691, -682.527, 22.397, 106.441
139.394, -682.277, 22.396, 106.474
140.096, -682.024, 22.395, 106.507
140.797, -681.767, 22.393, 106.540
141.496, -681.506, 22.392, 106.573
142.194, -681.242, 22.390, 106.606
142.891, -680.975, 22.388, 106.639
143.586, -680.705, 22.386, 106.672
144.280, -680.431, 22.384, 106.705
144.972, -680.154, 22.382, 106.738
145.663, -679.873, 22.380, 106.771
146.353, -679.590, 22.378, 106.804
147.042, -679.303, 22.375, 106.837
147.729, -679.013, 22.373, 106.870
148.415, -678.721, 22.371, 106.903
149.099, -678.425, 22.368, 106.936
149.782, -678.126, 22.365, 106.969
150.463, -677.825, 22.363, 107.002
151.144, -677.520, 22.361, 107.035
151.823, -677.213, 22.359, 107.068
152.500, -676.903, 22.356, 107.101
153.176, -676.590, 22.354, 107.134
153.851, -676.275, 22.352, 107.167
154.525, -675.956, 22.349, 107.200
155.197, -675.635, 22.347, 107.233
155.868, -675.312, 22.345, 107.266
156.537, -674.986, 22.343, 107.299
157.205, -674.657, 22.340, 107.332
157.872, -674.326, 22.338, 107.365
158.537, -673.992, 22.336, 107.398
159.202, -673.656, 22.334, 107.431
159.864, -673.317, 22.332, 107.464
160.526, -672.976, 22.330, 107.497
161.186, -672.633, 22.328, 107.530
161.845, -672.287, 22.326, 107.563
162.503, -671.939, 22.324, 107.596
163.159, -671.588, 22.322, 107.629
163.814, -671.236, 22.320, 107.662
164.468, -670.881, 22.319, 107.695
165.121, -670.525, 22.317, 107.728
165.773, -670.166, 22.315, 107.761
166.423, -669.805, 22.313, 107.794
167.072, -669.442, 22.312, 107.827
167.720, -669.077, 22.310, 107.860
168.367, -668.710, 22.308, 107.893
169.012, -668.341, 22.307, 107.926
169.657, -667.971, 22.305, 107.959
170.300, -667.598, 22.303, 107.992
170.942, -667.224, 22.302, 108.025
171.584, -666.848, 22.300, 108.058
172.224, -666.470, 22.299, 108.091
172.863, -666.091, 22.297, 108.124
173.501, -665.710, 22.296, 108.157
174.138, -665.327, 22.295, 108.190
174.774, -664.943, 22.293, 108.223
175.409, -664.557, 22.292, 108.256
176.043, -664.170, 22.291, 108.289
176.677, -663.781, 22.289, 108.322
177.309, -663.391, 22.288, 108.355
177.940, -663.000, 22.287, 108.388
178.570, -662.607, 22.286, 108.421
179.200, -662.212, 22.284, 108.454
179.828, -661.817, 22.283, 108.487
180.456, -661.420, 22.282, 108.520
181.083, -661.022, 22.281, 108.553
181.709, -660.622, 22.280, 108.586
182.334, -660.221, 22.279, 108.619
182.959, -659.820, 22.278, 108.652
183.583, -659.417, 22.277, 108.685
184.206, -659.013, 22.276, 108.718
184.828, -658.608, 22.274, 108.751
185.449, -658.201, 22.273, 108.784
186.070, -657.794, 22.273, 108.817
186.690, -657.386, 22.272, 108.850
187.309, -656.977, 22.271, 108.883
187.928, -656.567, 22.270, 108.916
188.546, -656.156, 22.269, 108.949
189.164, -655.744, 22.268, 108.982
189.781, -655.331, 22.267, 109.015
190.397, -654.917, 22.266, 109.048
191.013, -654.503, 22.265, 109.081
191.628, -654.088, 22.264, 109.114
192.242, -653.672, 22.264, 109.147
192.856, -653.255, 22.263, 109.180
193.470, -652.838, 22.262, 109.213
194.083, -652.420, 22.261, 109.246
194.696, -652.001, 22.261, 109.279
195.308, -651.582, 22.260, 109.312
195.920, -651.162, 22.259, 109.345
196.531, -650.742, 22.258, 109.378
197.142, -650.321, 22.258, 109.411
197.753, -649.900, 22.257, 109.444
198.363, -649.478, 22.256, 109.477
198.973, -649.056, 22.256, 109.510
199.583, -648.633, 22.255, 109.543
200.192, -648.210, 22.255, 109.576
200.801, -647.786, 22.254, 109.609
201.410, -647.363, 22.253, 109.642
202.019, -646.939, 22.253, 109.675
202.627, -646.514, 22.252, 109.708
203.235, -646.090, 22.252, 109.741
203.843, -645.665, 22.251, 109.774
204.451, -645.240, 22.250, 109.807
205.058, -644.814, 22.250, 109.840
205.666, -644.389, 22.249, 109.873
206.273, -643.963, 22.249, 109.906
206.881, -643.537, 22.248, 109.939
207.488, -643.112, 22.248, 109.972
208.095, -642.686, 22.247, 110.005
208.702, -642.260, 22.247, 110.038
209.309, -641.834, 22.246, 110.071
209.916, -641.408, 22.246, 110.104
210.523, -640.982, 22.245, 110.137
211.130, -640.557, 22.245, 110.170
211.737, -640.131, 22.245, 110.203
212.344, -639.705, 22.244, 110.236
212.952, -639.280, 22.244, 110.269
213.559, -638.855, 22.243, 110.302
214.167, -638.430, 22.243, 110.335
214.774, -638.005, 22.242, 110.368
215.382, -637.580, 22.242, 110.401
215.990, -637.156, 22.242, 110.434
216.598, -636.732, 22.241, 110.467
217.207, -636.308, 22.241, 110.500
217.815, -635.885, 22.241, 110.533
218.424, -635.462, 22.240, 110.566
219.033, -635.039, 22.240, 110.599
219.643, -634.617, 22.240, 110.632
220.252, -634.196, 22.239, 110.665
220.862, -633.774, 22.239, 110.698
221.473, -633.354, 22.239, 110.731
222.083, -632.933, 22.238, 110.764
222.694, -632.514, 22.238, 110.797
223.306, -632.095, 22.238, 110.830
223.918, -631.676, 22.237, 110.863
224.530, -631.258, 22.237, 110.896
225.143, -630.841, 22.237, 110.929
225.756, -630.425, 22.236, 110.962
226.369, -630.009, 22.236, 110.995
226.983, -629.594, 22.236, 111.028
227.598, -629.180, 22.236, 111.061
228.213, -628.766, 22.235, 111.094
228.829, -628.354, 22.235, 111.127
229.445, -627.942, 22.235, 111.160
230.062, -627.531, 22.235, 111.193
230.680, -627.121, 22.234, 111.226
231.298, -626.712, 22.234, 111.259
231.916, -626.304, 22.234, 111.292
232.536, -625.897, 22.234, 111.325
233.156, -625.491, 22.233, 111.358
233.777, -625.086, 22.233, 111.391
234.398, -624.683, 22.233, 111.424
235.020, -624.280, 22.233, 111.457
235.643, -623.878, 22.233, 111.490
236.266, -623.478, 22.232, 111.523
236.891, -623.079, 22.232, 111.556
237.516, -622.681, 22.232, 111.589
238.142, -622.284, 22.232, 111.622
238.769, -621.889, 22.232, 111.655
239.396, -621.495, 22.231, 111.688
240.025, -621.102, 22.231, 111.721
240.654, -620.711, 22.231, 111.754
241.284, -620.321, 22.231, 111.787
241.915, -619.933, 22.231, 111.820
242.547, -619.546, 22.230, 111.853
243.180, -619.161, 22.230, 111.886
243.814, -618.777, 22.230, 111.919
244.449, -618.395, 22.230, 111.952
245.085, -618.014, 22.230, 111.985
245.722, -617.635, 22.230, 112.018
246.359, -617.258, 22.229, 112.051
246.998, -616.883, 22.229, 112.084
247.638, -616.509, 22.229, 112.117
248.279, -616.137, 22.229, 112.150
248.921, -615.767, 22.229, 112.183
249.564, -615.399, 22.229, 112.216
250.208, -615.033, 22.228, 112.249
250.854, -614.669, 22.228, 112.282
251.500, -614.308, 22.228, 112.315
252.148, -613.948, 22.228, 112.348
252.797, -613.590, 22.228, 112.381
253.447, -613.234, 22.228, 112.414
254.098, -612.881, 22.228, 112.447
254.750, -612.529, 22.228, 112.480
255.404, -612.180, 22.228, 112.513
256.059, -611.834, 22.227, 112.546
256.715, -611.490, 22.227, 112.579
257.372, -611.148, 22.227, 112.612
258.031, -610.808, 22.227, 112.645
258.690, -610.471, 22.227, 112.678
259.352, -610.137, 22.227, 112.711
260.014, -609.805, 22.227, 112.744
260.678, -609.476, 22.227, 112.777
261.343, -609.150, 22.227, 112.810
262.009, -608.826, 22.226, 112.843
262.677, -608.505, 22.226, 112.876
263.346, -608.186, 22.226, 112.909
264.016, -607.871, 22.226, 112.942
264.687, -607.558, 22.226, 112.975
265.360, -607.248, 22.226, 113.008
266.034, -606.941, 22.226, 113.041
266.710, -606.637, 22.226, 113.074
267.387, -606.336, 22.226, 113.107
268.065, -606.038, 22.226, 113.140
268.744, -605.743, 22.226, 113.173
269.425, -605.450, 22.226, 113.206
270.107, -605.161, 22.226, 113.239
270.791, -604.875, 22.225, 113.272
271.475, -604.592, 22.225, 113.305
272.161, -604.312, 22.225, 113.338
272.848, -604.036, 22.225, 113.371
273.537, -603.762, 22.225, 113.404
274.227, -603.492, 22.225, 113.437
274.917, -603.225, 22.225, 113.470
275.610, -602.961, 22.225, 113.503
276.303, -602.701, 22.225, 113.536
276.998, -602.444, 22.225, 113.569
277.694, -602.190, 22.225, 113.602
278.391, -601.940, 22.225, 113.635
279.090, -601.693, 22.225, 113.668
279.789, -601.450, 22.225, 113.701
280.490, -601.210, 22.225, 113.734
281.192, -600.974, 22.224, 113.767
281.896, -600.741, 22.224, 113.800
282.600, -600.512, 22.225, 113.833
283.305, -600.286, 22.224, 113.866
284.012, -600.064, 22.225, 113.899
284.720, -599.846, 22.224, 113.932
285.429, -599.631, 22.224, 113.965
286.139, -599.420, 22.224, 113.998
286.850, -599.212, 22.224, 114.031
287.562, -599.008, 22.224, 114.064
288.275, -598.809, 22.224, 114.097
288.990, -598.612, 22.224, 114.130
289.705, -598.420, 22.224, 114.163
290.421, -598.231, 22.224, 114.196
291.139, -598.047, 22.223, 114.229
291.857, -597.866, 22.224, 114.262
292.576, -597.689, 22.224, 114.295
293.296, -597.516, 22.224, 114.328
294.018, -597.347, 22.224, 114.361
294.740, -597.182, 22.224, 114.394
295.463, -597.021, 22.223, 114.427
296.187, -596.865, 22.223, 114.460
296.911, -596.712, 22.223, 114.493
297.637, -596.563, 22.224, 114.526
298.364, -596.419, 22.224, 114.559
299.091, -596.279, 22.223, 114.592
299.819, -596.143, 22.223, 114.625
300.548, -596.011, 22.224, 114.658
301.278, -595.883, 22.224, 114.691
302.008, -595.759, 22.224, 114.724
302.739, -595.639, 22.225, 114.757
303.470, -595.522, 22.225, 114.790
304.202, -595.408, 22.225, 114.823
304.935, -595.299, 22.225, 114.856
305.668, -595.192, 22.225, 114.889
306.401, -595.088, 22.225, 114.922
307.135, -594.987, 22.225, 114.955
307.870, -594.889, 22.225, 114.988
308.604, -594.794, 22.225, 115.021
309.339, -594.701, 22.225, 115.054
310.075, -594.611, 22.225, 115.087
310.810, -594.524, 22.225, 115.120
311.546, -594.438, 22.225, 115.153
312.282, -594.356, 22.225, 115.186
313.019, -594.276, 22.224, 115.219
313.755, -594.198, 22.224, 115.252
314.492, -594.122, 22.224, 115.285
315.229, -594.050, 22.224, 115.318
315.967, -593.979, 22.224, 115.351
316.704, -593.911, 22.224, 115.384
317.442, -593.846, 22.223, 115.417
