5.600000000000000533e+00, 4.816460694988533930e+01
5.610000000000000320e+00, 4.826696161750219716e+01
5.620000000000000107e+00, 4.836937682319078391e+01
5.629999999999999893e+00, 4.847185263854452586e+01
5.639999999999999680e+00, 4.857438913453720630e+01
5.650000000000000355e+00, 4.867698638152749879e+01
5.660000000000000142e+00, 4.877964444926347198e+01
5.669999999999999929e+00, 4.888236340688703763e+01
5.679999999999999716e+00, 4.898514332293839857e+01
5.690000000000000391e+00, 4.908798426536044701e+01
5.700000000000000178e+00, 4.919088630150312724e+01
5.709999999999999964e+00, 4.929384949812777705e+01
5.719999999999999751e+00, 4.939687392141143363e+01
5.730000000000000426e+00, 4.949995963695109680e+01
5.740000000000000213e+00, 4.960310670976799230e+01
5.750000000000000000e+00, 4.970631520431174977e+01
5.759999999999999787e+00, 4.980958518446461625e+01
5.770000000000000462e+00, 4.991291671354557735e+01
5.780000000000000249e+00, 5.001630985431448551e+01
5.790000000000000036e+00, 5.011976466897615978e+01
5.799999999999999822e+00, 5.022328121918441468e+01
5.810000000000000497e+00, 5.032685956604611022e+01
5.820000000000000284e+00, 5.043049977012514518e+01
5.830000000000000071e+00, 5.053420189144641483e+01
5.839999999999999858e+00, 5.063796598949975447e+01
5.850000000000000533e+00, 5.074179212324386157e+01
5.860000000000000320e+00, 5.084568035111015405e+01
5.870000000000000107e+00, 5.094963073100663564e+01
5.879999999999999893e+00, 5.105364332032171149e+01
5.889999999999999680e+00, 5.115771817592798243e+01
5.900000000000000355e+00, 5.126185535418601091e+01
5.910000000000000142e+00, 5.136605491094807263e+01
5.919999999999999929e+00, 5.147031690156184425e+01
5.929999999999999716e+00, 5.157464138087409822e+01
5.940000000000000391e+00, 5.167902840323434788e+01
5.950000000000000178e+00, 5.178347802249849252e+01
5.959999999999999964e+00, 5.188799029203240565e+01
5.969999999999999751e+00, 5.199256526471550188e+01
5.980000000000000426e+00, 5.209720299294428969e+01
5.990000000000000213e+00, 5.220190352863590277e+01
6.000000000000000000e+00, 5.230666692323158173e+01
6.009999999999999787e+00, 5.241149322770014152e+01
6.020000000000000462e+00, 5.251638249254141044e+01
6.030000000000000249e+00, 5.262133476778964791e+01
6.040000000000000036e+00, 5.272635010301695502e+01
6.049999999999999822e+00, 5.283142854733659988e+01
6.060000000000000497e+00, 5.293657014940639272e+01
6.070000000000000284e+00, 5.304177495743198278e+01
6.080000000000000071e+00, 5.314704301917014106e+01
6.089999999999999858e+00, 5.325237438193205008e+01
6.100000000000000533e+00, 5.335776909258651557e+01
6.110000000000000320e+00, 5.346322719756319941e+01
6.120000000000000107e+00, 5.356874874285580290e+01
6.129999999999999893e+00, 5.367433377402524286e+01
6.140000000000000568e+00, 5.377998233620278512e+01
6.150000000000000355e+00, 5.388569447409317092e+01
6.160000000000000142e+00, 5.399147023197771489e+01
6.169999999999999929e+00, 5.409730965371736744e+01
6.179999999999999716e+00, 5.420321278275577725e+01
6.190000000000000391e+00, 5.430917966212231107e+01
6.200000000000000178e+00, 5.441521033443505928e+01
6.209999999999999964e+00, 5.452130484190381310e+01
6.219999999999999751e+00, 5.462746322633302754e+01
6.230000000000000426e+00, 5.473368552912476304e+01
6.240000000000000213e+00, 5.483997179128158450e+01
6.250000000000000000e+00, 5.494632205340946740e+01
6.259999999999999787e+00, 5.505273635572065416e+01
6.270000000000000462e+00, 5.515921473803653186e+01
6.280000000000000249e+00, 5.526575723979041754e+01
6.290000000000000036e+00, 5.537236390003039332e+01
6.299999999999999822e+00, 5.547903475742207746e+01
6.310000000000000497e+00, 5.558576985025139550e+01
6.320000000000000284e+00, 5.569256921642732294e+01
6.330000000000000071e+00, 5.579943289348459956e+01
6.339999999999999858e+00, 5.590636091858642942e+01
6.350000000000000533e+00, 5.601335332852716675e+01
6.360000000000000320e+00, 5.612041015973498048e+01
6.370000000000000107e+00, 5.622753144827448324e+01
6.379999999999999893e+00, 5.633471722984935326e+01
6.390000000000000568e+00, 5.644196753980494208e+01
6.400000000000000355e+00, 5.654928241313085380e+01
6.410000000000000142e+00, 5.665666188446348883e+01
6.419999999999999929e+00, 5.676410598808860897e+01
6.429999999999999716e+00, 5.687161475794383847e+01
6.440000000000000391e+00, 5.697918822762119362e+01
6.450000000000000178e+00, 5.708682643036952697e+01
6.459999999999999964e+00, 5.719452939909703559e+01
6.469999999999999751e+00, 5.730229716637367687e+01
6.480000000000000426e+00, 5.741012976443360571e+01
6.490000000000000213e+00, 5.751802722517759037e+01
6.500000000000000000e+00, 5.762598958017538564e+01
6.509999999999999787e+00, 5.773401686066812744e+01
6.520000000000000462e+00, 5.784210909757067043e+01
6.530000000000000249e+00, 5.795026632147393997e+01
6.540000000000000036e+00, 5.805848856264723423e+01
6.549999999999999822e+00, 5.816677585104053350e+01
6.560000000000000497e+00, 5.827512821628678807e+01
6.570000000000000284e+00, 5.838354568770417785e+01
6.580000000000000071e+00, 5.849202829429837180e+01
6.589999999999999858e+00, 5.860057606476475200e+01
6.600000000000000533e+00, 5.870918902749062340e+01
6.610000000000000320e+00, 5.881786721055742362e+01
6.620000000000000107e+00, 5.892661064174290431e+01
6.629999999999999893e+00, 5.903541934852329121e+01
6.640000000000000568e+00, 5.914429335807542998e+01
6.650000000000000355e+00, 5.925323269727892495e+01
6.660000000000000142e+00, 5.936223739271824940e+01
6.669999999999999929e+00, 5.947130747068485590e+01
6.679999999999999716e+00, 5.958044295717925110e+01
6.690000000000000391e+00, 5.968964387791306336e+01
6.700000000000000178e+00, 5.979891025831110341e+01
6.709999999999999964e+00, 5.990824212351338929e+01
6.719999999999999751e+00, 6.001763949837718570e+01
6.730000000000000426e+00, 6.012705378313285820e+01
6.740000000000000213e+00, 6.023648479609202155e+01
6.750000000000000000e+00, 6.034593235665418831e+01
6.759999999999999787e+00, 6.045539628529934362e+01
6.770000000000000462e+00, 6.056487640358054136e+01
6.780000000000000249e+00, 6.067437253411662113e+01
6.790000000000000036e+00, 6.078388450058493930e+01
6.799999999999999822e+00, 6.089341212771418554e+01
6.810000000000000497e+00, 6.100295524127724889e+01
6.820000000000000284e+00, 6.111251366808414787e+01
6.830000000000000071e+00, 6.122208723597503877e+01
6.839999999999999858e+00, 6.133167577381324520e+01
6.850000000000000533e+00, 6.144127911147838006e+01
6.860000000000000320e+00, 6.155089707985950298e+01
6.870000000000000107e+00, 6.166052951084835598e+01
6.879999999999999893e+00, 6.177017623733262752e+01
6.890000000000000568e+00, 6.187983709318930181e+01
6.900000000000000355e+00, 6.198951191327803656e+01
6.910000000000000142e+00, 6.209920053343461888e+01
6.919999999999999929e+00, 6.220890279046447091e+01
6.929999999999999716e+00, 6.231861852213618391e+01
6.940000000000000391e+00, 6.242834756717514466e+01
6.950000000000000178e+00, 6.253808976525717611e+01
6.959999999999999964e+00, 6.264784495700226330e+01
6.969999999999999751e+00, 6.275761298396830767e+01
6.980000000000000426e+00, 6.286739368864494537e+01
6.990000000000000213e+00, 6.297718691444740102e+01
7.000000000000000000e+00, 6.308699250571041262e+01
7.009999999999999787e+00, 6.319681030768219188e+01
7.020000000000000462e+00, 6.330664016651842729e+01
7.030000000000000249e+00, 6.341648192927634398e+01
7.040000000000000036e+00, 6.352633544390883458e+01
7.049999999999999822e+00, 6.363620055925857599e+01
7.060000000000000497e+00, 6.374607712505225976e+01
7.070000000000000284e+00, 6.385596499189483666e+01
7.080000000000000071e+00, 6.396586401126379684e+01
7.089999999999999858e+00, 6.407577403550351391e+01
7.100000000000000533e+00, 6.418569491781964587e+01
7.110000000000000320e+00, 6.429562651227355730e+01
7.120000000000000107e+00, 6.440556867377675587e+01
7.129999999999999893e+00, 6.451552125808547089e+01
7.140000000000000568e+00, 6.462548412179515367e+01
7.150000000000000355e+00, 6.473545712233513427e+01
7.160000000000000142e+00, 6.484544011796322138e+01
7.169999999999999929e+00, 6.495543296776043007e+01
7.179999999999999716e+00, 6.506543553162566695e+01
7.190000000000000391e+00, 6.517544767027052899e+01
7.200000000000000178e+00, 6.528546924521411654e+01
7.209999999999999964e+00, 6.539550011877786062e+01
7.219999999999999751e+00, 6.550554015408043540e+01
7.230000000000000426e+00, 6.561558921503268493e+01
7.240000000000000213e+00, 6.572564716633256410e+01
7.250000000000000000e+00, 6.583571387346019321e+01
7.259999999999999787e+00, 6.594578920267288424e+01
7.270000000000000462e+00, 6.605587302100020963e+01
7.280000000000000249e+00, 6.616596519623914219e+01
7.290000000000000036e+00, 6.627606559694922339e+01
7.299999999999999822e+00, 6.638617409244771750e+01
7.310000000000000497e+00, 6.649629055280490775e+01
7.320000000000000284e+00, 6.660641484883930730e+01
7.330000000000000071e+00, 6.671654685211301228e+01
7.339999999999999858e+00, 6.682668643492699800e+01
7.350000000000000533e+00, 6.693683347031651465e+01
7.360000000000000320e+00, 6.704698783204652557e+01
7.370000000000000107e+00, 6.715714939460711719e+01
7.379999999999999893e+00, 6.726731803320897995e+01
7.390000000000000568e+00, 6.737749362377894613e+01
7.400000000000000355e+00, 6.748767604295549916e+01
7.410000000000000142e+00, 6.759786516808439671e+01
7.419999999999999929e+00, 6.770806087721426536e+01
7.429999999999999716e+00, 6.781826304909223779e+01
7.440000000000000391e+00, 6.792847156315964696e+01
7.450000000000000178e+00, 6.803868629954772018e+01
7.459999999999999964e+00, 6.814890713907333009e+01
7.469999999999999751e+00, 6.825913396323478821e+01
7.480000000000000426e+00, 6.836936665420761017e+01
7.490000000000000213e+00, 6.847960509484036606e+01
7.500000000000000000e+00, 6.858984916865058779e+01
7.509999999999999787e+00, 6.870009875982059100e+01
7.520000000000000462e+00, 6.881035375319348191e+01
7.530000000000000249e+00, 6.892061403426903610e+01
7.540000000000000036e+00, 6.903087948919973371e+01
7.549999999999999822e+00, 6.914115000478678041e+01
7.560000000000000497e+00, 6.925142546847612834e+01
7.570000000000000284e+00, 6.936170576835453971e+01
7.580000000000000071e+00, 6.947199079314572145e+01
7.589999999999999858e+00, 6.958228043220643144e+01
7.600000000000000533e+00, 6.969257457552264157e+01
7.610000000000000320e+00, 6.980287311370571501e+01
7.620000000000000107e+00, 6.991317593798865460e+01
7.629999999999999893e+00, 7.002348294022229425e+01
7.640000000000000568e+00, 7.013379401287158998e+01
7.650000000000000355e+00, 7.024410904901191088e+01
7.660000000000000142e+00, 7.035442794232537267e+01
7.669999999999999929e+00, 7.046475058709715711e+01
7.679999999999999716e+00, 7.057507687821188824e+01
7.690000000000000391e+00, 7.068540671115006546e+01
7.700000000000000178e+00, 7.079573998198445395e+01
7.709999999999999964e+00, 7.090607658737653196e+01
7.719999999999999751e+00, 7.101641642457298076e+01
7.730000000000000426e+00, 7.112675939140217451e+01
7.740000000000000213e+00, 7.123710538627071287e+01
7.750000000000000000e+00, 7.134745430815995348e+01
7.759999999999999787e+00, 7.145780605662260143e+01
7.770000000000000462e+00, 7.156816053177929859e+01
7.780000000000000249e+00, 7.167851763431524148e+01
7.790000000000000036e+00, 7.178887726547681325e+01
7.799999999999999822e+00, 7.189923932706828680e+01
7.810000000000000497e+00, 7.200960372144848520e+01
7.820000000000000284e+00, 7.211997035152748481e+01
7.830000000000000071e+00, 7.223033912076338936e+01
7.839999999999999858e+00, 7.234070993315906151e+01
7.850000000000000533e+00, 7.245108269325891115e+01
7.860000000000000320e+00, 7.256145730614569800e+01
7.870000000000000107e+00, 7.267183367743736255e+01
7.879999999999999893e+00, 7.278221171328387129e+01
7.890000000000000568e+00, 7.289259132036406186e+01
7.900000000000000355e+00, 7.300297240588258774e+01
7.910000000000000142e+00, 7.311335487756676343e+01
7.919999999999999929e+00, 7.322373864366355178e+01
7.930000000000000604e+00, 7.333412361293649440e+01
7.940000000000000391e+00, 7.344450969466269896e+01
7.950000000000000178e+00, 7.355489679862979813e+01
7.959999999999999964e+00, 7.366528483513302206e+01
7.969999999999999751e+00, 7.377567371497217152e+01
7.980000000000000426e+00, 7.388606334944873311e+01
7.990000000000000213e+00, 7.399645365036292333e+01
8.000000000000000000e+00, 7.410684453001078964e+01
8.009999999999999787e+00, 7.421723590118131142e+01
8.019999999999999574e+00, 7.432762767715357199e+01
8.029999999999999361e+00, 7.443801977169387385e+01
8.040000000000000924e+00, 7.454841209905292487e+01
8.050000000000000711e+00, 7.465880457396303882e+01
8.060000000000000497e+00, 7.476919711163534998e+01
8.070000000000000284e+00, 7.487958962775701366e+01
8.080000000000000071e+00, 7.498998203848847766e+01
8.089999999999999858e+00, 7.510037426046076803e+01
8.099999999999999645e+00, 7.521076621077271795e+01
8.109999999999999432e+00, 7.532115780698831031e+01
8.120000000000000995e+00, 7.543154896713400603e+01
8.130000000000000782e+00, 7.554193960969604404e+01
8.140000000000000568e+00, 7.565232965361782647e+01
8.150000000000000355e+00, 7.576271901829730382e+01
8.160000000000000142e+00, 7.587310762358431759e+01
8.169999999999999929e+00, 7.598349538977805651e+01
8.179999999999999716e+00, 7.609388223762444170e+01
8.189999999999999503e+00, 7.620426808831359722e+01
8.199999999999999289e+00, 7.631465286347730625e+01
8.210000000000000853e+00, 7.642503648518648163e+01
8.220000000000000639e+00, 7.653541887594863624e+01
8.230000000000000426e+00, 7.664579995870543883e+01
8.240000000000000213e+00, 7.675617965683017019e+01
8.250000000000000000e+00, 7.686655789412533579e+01
8.259999999999999787e+00, 7.697693459482016465e+01
8.269999999999999574e+00, 7.708730968356823610e+01
8.279999999999999361e+00, 7.719768308544500712e+01
8.290000000000000924e+00, 7.730805472594545336e+01
8.300000000000000711e+00, 7.741842453098168164e+01
8.310000000000000497e+00, 7.752879242688057104e+01
8.320000000000000284e+00, 7.763915834038141384e+01
8.330000000000000071e+00, 7.774952219863357072e+01
8.339999999999999858e+00, 7.785988392919418288e+01
8.349999999999999645e+00, 7.797024346002581296e+01
8.359999999999999432e+00, 7.808060071949421399e+01
8.370000000000000995e+00, 7.819095563636601298e+01
8.380000000000000782e+00, 7.830130813980646565e+01
8.390000000000000568e+00, 7.841165815937721106e+01
8.400000000000000355e+00, 7.852200562503402637e+01
8.410000000000000142e+00, 7.863235046712462406e+01
8.419999999999999929e+00, 7.874269261638643513e+01
8.429999999999999716e+00, 7.885303200394443479e+01
8.439999999999999503e+00, 7.896336856130893977e+01
8.449999999999999289e+00, 7.907370222037346252e+01
8.460000000000000853e+00, 7.918403291341257955e+01
8.470000000000000639e+00, 7.929436057307977137e+01
8.480000000000000426e+00, 7.940468513240529091e+01
8.490000000000000213e+00, 7.951500652479408870e+01
8.500000000000000000e+00, 7.962532468402369545e+01
8.509999999999999787e+00, 7.973563954424213307e+01
8.519999999999999574e+00, 7.984595103996588250e+01
8.529999999999999361e+00, 7.995625910607778053e+01
8.540000000000000924e+00, 8.006656367782501604e+01
8.550000000000000711e+00, 8.017686469081706946e+01
8.560000000000000497e+00, 8.028716208102370899e+01
8.570000000000000284e+00, 8.039745578477300114e+01
8.580000000000000071e+00, 8.050774573874927853e+01
8.589999999999999858e+00, 8.061803187999120723e+01
8.599999999999999645e+00, 8.072831414588978305e+01
8.609999999999999432e+00, 8.083859247418638461e+01
8.620000000000000995e+00, 8.094886680297082648e+01
8.630000000000000782e+00, 8.105913707067945495e+01
8.640000000000000568e+00, 8.116940321609320108e+01
8.650000000000000355e+00, 8.127966517833567650e+01
8.660000000000000142e+00, 8.138992289687126913e+01
8.669999999999999929e+00, 8.150017631150329578e+01
8.679999999999999716e+00, 8.161042536237208367e+01
8.689999999999999503e+00, 8.172066998995313725e+01
8.700000000000001066e+00, 8.183091013505527656e+01
8.710000000000000853e+00, 8.194114573881881824e+01
8.720000000000000639e+00, 8.205137674271371395e+01
8.730000000000000426e+00, 8.216160308853775973e+01
8.740000000000000213e+00, 8.227182471841480549e+01
8.750000000000000000e+00, 8.238204157479292178e+01
8.759999999999999787e+00, 8.249225360044263766e+01
8.769999999999999574e+00, 8.260246073845517856e+01
8.779999999999999361e+00, 8.271266293224067567e+01
8.790000000000000924e+00, 8.282286012552646071e+01
8.800000000000000711e+00, 8.293305226235527527e+01
8.810000000000000497e+00, 8.304323928708357982e+01
8.820000000000000284e+00, 8.315342114437980570e+01
8.830000000000000071e+00, 8.326359777922267824e+01
8.839999999999999858e+00, 8.337376913689949731e+01
8.849999999999999645e+00, 8.348393516300446038e+01
8.859999999999999432e+00, 8.359409580343695723e+01
8.870000000000000995e+00, 8.370425100439994992e+01
8.880000000000000782e+00, 8.381440071239826750e+01
8.890000000000000568e+00, 8.392454487423698595e+01
8.900000000000000355e+00, 8.403468343701977972e+01
8.910000000000000142e+00, 8.414481634814731592e+01
8.919999999999999929e+00, 8.425494355531560586e+01
8.929999999999999716e+00, 8.436506500651441343e+01
8.939999999999999503e+00, 8.447518065002564924e+01
8.950000000000001066e+00, 8.458529043442179329e+01
8.960000000000000853e+00, 8.469539430856427487e+01
8.970000000000000639e+00, 8.480549222160198042e+01
8.980000000000000426e+00, 8.491558412296960512e+01
8.990000000000000213e+00, 8.502566996238616071e+01
9.000000000000000000e+00, 8.513574968985339808e+01
9.009999999999999787e+00, 8.524582325565431518e+01
9.019999999999999574e+00, 8.535589061035157954e+01
9.029999999999999361e+00, 8.546595170478606462e+01
9.040000000000000924e+00, 8.557600649007530080e+01
9.050000000000000711e+00, 8.568605491761199744e+01
9.060000000000000497e+00, 8.579609693906255075e+01
9.070000000000000284e+00, 8.590613250636558007e+01
9.080000000000000071e+00, 8.601616157173042154e+01
9.089999999999999858e+00, 8.612618408763570699e+01
9.099999999999999645e+00, 8.623620000682787179e+01
9.109999999999999432e+00, 8.634620928231973380e+01
9.120000000000000995e+00, 8.645621186738905806e+01
9.130000000000000782e+00, 8.656620771557710725e+01
9.140000000000000568e+00, 8.667619678068723488e+01
9.150000000000000355e+00, 8.678617901678349256e+01
9.160000000000000142e+00, 8.689615437818918053e+01
9.169999999999999929e+00, 8.700612281948549764e+01
9.179999999999999716e+00, 8.711608429551012023e+01
9.189999999999999503e+00, 8.722603876135583789e+01
9.200000000000001066e+00, 8.733598617236920347e+01
9.210000000000000853e+00, 8.744592648414912617e+01
9.220000000000000639e+00, 8.755585965254553571e+01
9.230000000000000426e+00, 8.766578563365806076e+01
9.240000000000000213e+00, 8.777570438383465046e+01
9.250000000000000000e+00, 8.788561585967026701e+01
9.259999999999999787e+00, 8.799552001800554990e+01
9.269999999999999574e+00, 8.810541681592549423e+01
9.279999999999999361e+00, 8.821530621075815759e+01
9.290000000000000924e+00, 8.832518816007335261e+01
9.300000000000000711e+00, 8.843506262168135379e+01
9.310000000000000497e+00, 8.854492955363160434e+01
9.320000000000000284e+00, 8.865478891421145136e+01
9.330000000000000071e+00, 8.876464066194485270e+01
9.339999999999999858e+00, 8.887448475559112637e+01
9.349999999999999645e+00, 8.898432115414370003e+01
9.359999999999999432e+00, 8.909414981682886037e+01
9.370000000000000995e+00, 8.920397070310448839e+01
9.380000000000000782e+00, 8.931378377265885149e+01
9.390000000000000568e+00, 8.942358898540935286e+01
9.400000000000000355e+00, 8.953338630150132360e+01
9.410000000000000142e+00, 8.964317568130680058e+01
9.419999999999999929e+00, 8.975295708542331852e+01
9.429999999999999716e+00, 8.986273047467274466e+01
9.439999999999999503e+00, 8.997249581010001407e+01
9.450000000000001066e+00, 9.008225305297200691e+01
9.460000000000000853e+00, 9.019200216477632637e+01
9.470000000000000639e+00, 9.030174310722016173e+01
9.480000000000000426e+00, 9.041147584222908051e+01
9.490000000000000213e+00, 9.052120033194591997e+01
9.500000000000000000e+00, 9.063091653872956499e+01
9.509999999999999787e+00, 9.074062442515386806e+01
9.519999999999999574e+00, 9.085032395400646976e+01
9.529999999999999361e+00, 9.096001508828767612e+01
9.540000000000000924e+00, 9.106969779120932174e+01
9.550000000000000711e+00, 9.117937202619366133e+01
9.560000000000000497e+00, 9.128903775687224709e+01
9.570000000000000284e+00, 9.139869494708482023e+01
9.580000000000000071e+00, 9.150834356087821675e+01
9.589999999999999858e+00, 9.161798356250524478e+01
9.599999999999999645e+00, 9.172761491642363296e+01
9.609999999999999432e+00, 9.183723758729492204e+01
9.620000000000000995e+00, 9.194685153998337057e+01
9.630000000000000782e+00, 9.205645673955493180e+01
9.640000000000000568e+00, 9.216605315127614517e+01
9.650000000000000355e+00, 9.227564074061309896e+01
9.660000000000000142e+00, 9.238521947323035022e+01
9.669999999999999929e+00, 9.249478931498991585e+01
9.679999999999999716e+00, 9.260435023195019255e+01
9.689999999999999503e+00, 9.271390219036493363e+01
9.700000000000001066e+00, 9.282344515668222584e+01
9.710000000000000853e+00, 9.293297909754345199e+01
9.720000000000000639e+00, 9.304250397978229614e+01
9.730000000000000426e+00, 9.315201977042369208e+01
9.740000000000000213e+00, 9.326152643668284270e+01
9.750000000000000000e+00, 9.337102394596422528e+01
9.759999999999999787e+00, 9.348051226586055407e+01
9.769999999999999574e+00, 9.358999136415181397e+01
9.779999999999999361e+00, 9.369946120880429419e+01
9.790000000000000924e+00, 9.380892176796959347e+01
9.800000000000000711e+00, 9.391837300998361115e+01
9.810000000000000497e+00, 9.402781490336562342e+01
9.820000000000000284e+00, 9.413724741681728858e+01
9.830000000000000071e+00, 9.424667051922173755e+01
9.839999999999999858e+00, 9.435608417964253647e+01
9.849999999999999645e+00, 9.446548836732281984e+01
9.859999999999999432e+00, 9.457488305168430998e+01
9.870000000000000995e+00, 9.468426820232636487e+01
9.880000000000000782e+00, 9.479364378902508292e+01
9.890000000000000568e+00, 9.490300978173235080e+01
9.900000000000000355e+00, 9.501236615057491974e+01
9.910000000000000142e+00, 9.512171286585349606e+01
9.919999999999999929e+00, 9.523104989804181741e+01
9.929999999999999716e+00, 9.534037721778578600e+01
9.939999999999999503e+00, 9.544969479590250216e+01
9.950000000000001066e+00, 9.555900260337941177e+01
9.960000000000000853e+00, 9.566830061137339669e+01
9.970000000000000639e+00, 9.577758879120990798e+01
9.980000000000000426e+00, 9.588686711438204213e+01
9.990000000000000213e+00, 9.599613555254970265e+01
1.000000000000000000e+01, 9.610539407753871899e+01
1.000999999999999979e+01, 9.621464266133995125e+01
1.001999999999999957e+01, 9.632388127610846595e+01
1.002999999999999936e+01, 9.643310989416264078e+01
1.004000000000000092e+01, 9.654232848798332611e+01
1.005000000000000071e+01, 9.665153703021300657e+01
1.006000000000000050e+01, 9.676073549365494841e+01
1.007000000000000028e+01, 9.686992385127233263e+01
1.008000000000000007e+01, 9.697910207618745915e+01
1.008999999999999986e+01, 9.708827014168090841e+01
1.009999999999999964e+01, 9.719742802119067449e+01
1.010999999999999943e+01, 9.730657568831139770e+01
1.012000000000000099e+01, 9.741571311679351197e+01
1.013000000000000078e+01, 9.752484028054243481e+01
1.014000000000000057e+01, 9.763395715361777150e+01
1.015000000000000036e+01, 9.774306371023250506e+01
1.016000000000000014e+01, 9.785215992475218627e+01
1.016999999999999993e+01, 9.796124577169415204e+01
1.017999999999999972e+01, 9.807032122572672961e+01
1.018999999999999950e+01, 9.817938626166842653e+01
1.020000000000000107e+01, 9.828844085448717749e+01
1.021000000000000085e+01, 9.839748497929956272e+01
1.022000000000000064e+01, 9.850651861137001220e+01
1.023000000000000043e+01, 9.861554172611005242e+01
1.024000000000000021e+01, 9.872455429907755331e+01
1.025000000000000000e+01, 9.883355630597590391e+01
1.025999999999999979e+01, 9.894254772265334452e+01
1.026999999999999957e+01, 9.905152852510212824e+01
1.027999999999999936e+01, 9.916049868945783885e+01
1.029000000000000092e+01, 9.926945819199859500e+01
1.030000000000000071e+01, 9.937840700914432546e+01
1.031000000000000050e+01, 9.948734511745604436e+01
1.032000000000000028e+01, 9.959627249363511226e+01
1.033000000000000007e+01, 9.970518911452246869e+01
1.033999999999999986e+01, 9.981409495709795010e+01
1.034999999999999964e+01, 9.992298999847956509e+01
1.035999999999999943e+01, 1.000318742159227554e+02
1.037000000000000099e+01, 1.001407475868196855e+02
1.038000000000000078e+01, 1.002496100886985317e+02
1.039000000000000057e+01, 1.003584616992227865e+02
1.040000000000000036e+01, 1.004673023961905471e+02
1.041000000000000014e+01, 1.005761321575338059e+02
1.041999999999999993e+01, 1.006849509613177815e+02
1.042999999999999972e+01, 1.007937587857401951e+02
1.043999999999999950e+01, 1.009025556091306015e+02
1.045000000000000107e+01, 1.010113414099497078e+02
1.046000000000000085e+01, 1.011201161667886623e+02
1.047000000000000064e+01, 1.012288798583684155e+02
1.048000000000000043e+01, 1.013376324635390233e+02
1.049000000000000021e+01, 1.014463739612789652e+02
1.050000000000000000e+01, 1.015551043306945189e+02
1.050999999999999979e+01, 1.016638235510190640e+02
1.051999999999999957e+01, 1.017725316016124282e+02
1.052999999999999936e+01, 1.018812284619602195e+02
1.054000000000000092e+01, 1.019899141116732153e+02
1.055000000000000071e+01, 1.020985885304866514e+02
1.056000000000000050e+01, 1.022072516982596397e+02
1.057000000000000028e+01, 1.023159035949744720e+02
1.058000000000000007e+01, 1.024245442007360083e+02
1.058999999999999986e+01, 1.025331734957710381e+02
1.059999999999999964e+01, 1.026417914604276547e+02
1.060999999999999943e+01, 1.027503980751746013e+02
1.062000000000000099e+01, 1.028589933206006748e+02
1.063000000000000078e+01, 1.029675771774140713e+02
1.064000000000000057e+01, 1.030761496264418184e+02
1.065000000000000036e+01, 1.031847106486290926e+02
1.066000000000000014e+01, 1.032932602250386509e+02
1.066999999999999993e+01, 1.034017983368502200e+02
1.067999999999999972e+01, 1.035103249653598709e+02
1.068999999999999950e+01, 1.036188400919794361e+02
1.070000000000000107e+01, 1.037273436982358845e+02
1.071000000000000085e+01, 1.038358357657707529e+02
1.072000000000000064e+01, 1.039443162763395208e+02
1.073000000000000043e+01, 1.040527852118110559e+02
1.074000000000000021e+01, 1.041612425541670035e+02
1.075000000000000000e+01, 1.042696882855012035e+02
1.075999999999999979e+01, 1.043781223880191220e+02
1.076999999999999957e+01, 1.044865448440372546e+02
1.077999999999999936e+01, 1.045949556359825721e+02
1.079000000000000092e+01, 1.047033547463919092e+02
1.080000000000000071e+01, 1.048117421579114534e+02
1.081000000000000050e+01, 1.049201178532961478e+02
1.082000000000000028e+01, 1.050284818154091084e+02
1.083000000000000007e+01, 1.051368340272210986e+02
1.083999999999999986e+01, 1.052451744718099462e+02
1.084999999999999964e+01, 1.053535031323600037e+02
1.085999999999999943e+01, 1.054618199921616082e+02
1.087000000000000099e+01, 1.055701250346104985e+02
1.088000000000000078e+01, 1.056784182432073038e+02
1.089000000000000057e+01, 1.057866996015569612e+02
1.090000000000000036e+01, 1.058949690933682319e+02
1.091000000000000014e+01, 1.060032267024531052e+02
1.091999999999999993e+01, 1.061114724127263003e+02
1.092999999999999972e+01, 1.062197062082047267e+02
1.093999999999999950e+01, 1.063279280730069445e+02
1.095000000000000107e+01, 1.064361379913526520e+02
1.096000000000000085e+01, 1.065443359475621747e+02
1.097000000000000064e+01, 1.066525219260558970e+02
1.098000000000000043e+01, 1.067606959113537926e+02
1.099000000000000021e+01, 1.068688578880748850e+02
1.100000000000000000e+01, 1.069770078409367500e+02
1.100999999999999979e+01, 1.070851457547549899e+02
1.101999999999999957e+01, 1.071932716144427218e+02
1.102999999999999936e+01, 1.073013854050100946e+02
1.104000000000000092e+01, 1.074094871115637773e+02
1.105000000000000071e+01, 1.075175767193064615e+02
1.106000000000000050e+01, 1.076256542135363361e+02
1.107000000000000028e+01, 1.077337195796466602e+02
1.108000000000000007e+01, 1.078417728031251954e+02
1.108999999999999986e+01, 1.079498138695537506e+02
1.109999999999999964e+01, 1.080578427646077273e+02
1.110999999999999943e+01, 1.081658594740555657e+02
1.112000000000000099e+01, 1.082738639837583179e+02
1.113000000000000078e+01, 1.083818562796691509e+02
1.114000000000000057e+01, 1.084898363478328633e+02
1.115000000000000036e+01, 1.085978041743854305e+02
1.116000000000000014e+01, 1.087057597455535216e+02
1.116999999999999993e+01, 1.088137030476540161e+02
1.117999999999999972e+01, 1.089216340670935494e+02
1.118999999999999950e+01, 1.090295527903680579e+02
